distance,angle
1.856841691492358559e-01,4.800000000000000000e+01
1.873635351765888246e-01,4.880000000000000426e+01
1.781725655445382250e-01,4.960000000000000142e+01
1.748595393675320964e-01,5.040000000000000568e+01
1.818464609837845414e-01,5.120000000000000284e+01
1.786308790153969817e-01,5.200000000000000000e+01
1.864512290770950209e-01,5.280000000000000426e+01
1.829028768531961724e-01,5.360000000000000142e+01
1.846714160093953783e-01,5.440000000000000568e+01
1.904191022844000103e-01,5.520000000000000284e+01
1.889518491841447045e-01,5.600000000000000000e+01
1.916390122941208363e-01,5.680000000000000426e+01
1.925644377298188215e-01,5.760000000000000142e+01
1.960256267589468859e-01,5.840000000000000568e+01
1.932086967888747009e-01,5.920000000000000284e+01
1.938569833963109112e-01,6.000000000000000000e+01
2.036817806109041951e-01,6.080000000000000426e+01
1.988593516292579966e-01,6.160000000000000142e+01
2.110136937742591867e-01,6.240000000000000568e+01
2.093019959342120040e-01,6.320000000000000284e+01
2.081994339551785644e-01,6.400000000000000000e+01
2.120739657680273671e-01,6.479999999999999716e+01
2.193045230340948948e-01,6.560000000000000853e+01
2.267129877978600605e-01,6.640000000000000568e+01
2.222135353142237202e-01,6.720000000000000284e+01
2.213416296655352500e-01,6.800000000000000000e+01
2.270085860499587160e-01,6.879999999999999716e+01
2.292092249090414702e-01,6.960000000000000853e+01
2.346067680532106237e-01,7.040000000000000568e+01
2.334694495386967772e-01,7.120000000000000284e+01
2.398019247050303671e-01,7.200000000000000000e+01
2.416842100376035973e-01,7.279999999999999716e+01
2.450672617025254629e-01,7.360000000000000853e+01
2.557895425448820648e-01,7.440000000000000568e+01
2.580279629570371713e-01,7.520000000000000284e+01
2.708670633727807697e-01,7.600000000000000000e+01
2.765212155990420806e-01,7.680000000000001137e+01
2.667515777654251852e-01,7.760000000000000853e+01
2.780288554132702705e-01,7.840000000000000568e+01
2.771188761181375693e-01,7.920000000000000284e+01
2.826541915761217050e-01,8.000000000000000000e+01
3.060485169183162490e-01,8.080000000000001137e+01
3.126669929455428987e-01,8.160000000000000853e+01
3.219760212478311456e-01,8.240000000000000568e+01
3.147659870667169346e-01,8.320000000000000284e+01
3.371859899907689861e-01,8.400000000000000000e+01
3.398726279737615541e-01,8.480000000000001137e+01
3.563494515474842639e-01,8.560000000000000853e+01
3.505730464092463028e-01,8.640000000000000568e+01
3.804087553013240086e-01,8.720000000000000284e+01
3.993505383703538358e-01,8.800000000000000000e+01
4.183331758609450390e-01,8.880000000000001137e+01
4.415380091624261372e-01,8.960000000000000853e+01
4.695295908022847908e-01,9.040000000000000568e+01
4.611593485293120631e-01,9.120000000000000284e+01
4.940202490222949661e-01,9.200000000000000000e+01
5.404353407527318076e-01,9.280000000000001137e+01
6.091289834935779135e-01,9.360000000000000853e+01
7.359663472751953872e-01,9.440000000000000568e+01
4.448395486938875543e+00,9.520000000000000284e+01
4.602746511628210691e+00,9.600000000000000000e+01
4.355317327308774189e+00,9.680000000000001137e+01
4.386396310028995771e+00,9.760000000000000853e+01
4.590905544156674623e+00,9.840000000000000568e+01
4.517620173870146694e+00,9.920000000000000284e+01
4.486947036782442666e+00,1.000000000000000000e+02
4.490904753998378851e+00,1.008000000000000114e+02
4.620799318289408042e+00,1.016000000000000085e+02
4.782341821037729090e+00,1.024000000000000057e+02
4.610089490433663784e+00,1.032000000000000028e+02
4.559019785492754551e+00,1.040000000000000000e+02
4.516048298920784632e+00,1.048000000000000114e+02
4.553923525207030920e+00,1.056000000000000085e+02
4.526840271910141489e+00,1.064000000000000057e+02
4.580643603886338511e+00,1.072000000000000028e+02
4.687598367645348318e+00,1.080000000000000000e+02
4.745250017976240464e+00,1.088000000000000114e+02
4.693879461909194362e+00,1.096000000000000085e+02
4.752575410519906285e+00,1.104000000000000057e+02
4.799380359352851677e+00,1.112000000000000028e+02
4.804967758999568517e+00,1.120000000000000000e+02
4.823574802924130545e+00,1.128000000000000114e+02
5.022137300068048482e+00,1.136000000000000085e+02
4.858483106061584955e+00,1.144000000000000057e+02
4.971558736902240483e+00,1.152000000000000028e+02
4.924179493969092825e+00,1.160000000000000000e+02
4.910685755039052580e+00,1.168000000000000114e+02
5.000882872609317076e+00,1.176000000000000085e+02
5.077083040703247008e+00,1.184000000000000057e+02
4.940569982294990226e+00,1.192000000000000028e+02
5.204652563354109418e+00,1.200000000000000000e+02
5.209878733430580944e+00,1.208000000000000114e+02
5.211868304909537564e+00,1.216000000000000085e+02
5.318837917628697731e+00,1.224000000000000057e+02
5.298597054684363705e+00,1.232000000000000028e+02
5.465643024836682073e+00,1.240000000000000000e+02
5.558786066728933939e+00,1.248000000000000114e+02
5.488619246259561102e+00,1.256000000000000085e+02
5.281193568235218905e+00,1.264000000000000057e+02
5.632552843506132945e+00,1.272000000000000028e+02
5.679385080760083859e+00,1.280000000000000000e+02
5.769547406183360927e+00,1.288000000000000114e+02
5.713597590805198578e+00,1.295999999999999943e+02
5.887017270534260938e+00,1.304000000000000057e+02
5.766986492828199751e+00,1.312000000000000171e+02
6.257773976608502764e+00,1.320000000000000000e+02
6.122643904155077976e+00,1.328000000000000114e+02
6.204577866511001183e+00,1.335999999999999943e+02
6.289574631485938205e+00,1.344000000000000057e+02
6.416714969373976452e+00,1.352000000000000171e+02
6.446400204531992806e+00,1.360000000000000000e+02
6.329362453090655372e+00,1.368000000000000114e+02
6.372534206004229596e+00,1.375999999999999943e+02
6.600111425421181011e+00,1.384000000000000057e+02
6.847042653938445689e+00,1.392000000000000171e+02
6.651076376617460539e+00,1.400000000000000000e+02
6.822668584944142189e+00,1.408000000000000114e+02
6.661003654152000131e+00,1.415999999999999943e+02
6.773614719369705384e+00,1.424000000000000057e+02
6.718550864009554147e+00,1.432000000000000171e+02
6.532603481733423756e+00,1.440000000000000000e+02
6.432980970018117084e+00,1.448000000000000114e+02
6.379078200486865136e+00,1.455999999999999943e+02
6.215583184464576583e+00,1.464000000000000057e+02
6.127686665325335014e+00,1.472000000000000171e+02
1.391057128643443219e+00,1.480000000000000000e+02
1.270973817965742381e+00,1.488000000000000114e+02
1.181148399917223424e+00,1.495999999999999943e+02
1.120547943931662349e+00,1.504000000000000057e+02
1.067851063787859989e+00,1.512000000000000171e+02
1.076462734488823569e+00,1.520000000000000000e+02
1.029626310713835702e+00,1.528000000000000114e+02
9.813889091978200696e-01,1.536000000000000227e+02
9.969657958180968560e-01,1.544000000000000057e+02
9.484500690999699835e-01,1.552000000000000171e+02
9.682386341531483698e-01,1.560000000000000000e+02
9.525891951684796188e-01,1.568000000000000114e+02
9.686764867630205389e-01,1.576000000000000227e+02
9.210640332132148389e-01,1.584000000000000057e+02
8.796692620057070533e-01,1.592000000000000171e+02
8.917981905774964302e-01,1.600000000000000000e+02
8.666053732292400280e-01,1.608000000000000114e+02
9.055003811703906669e-01,1.616000000000000227e+02
8.598935143119084135e-01,1.624000000000000057e+02
8.724531109873701062e-01,1.632000000000000171e+02
8.485492322763904527e-01,1.640000000000000000e+02
8.324813447076701012e-01,1.648000000000000114e+02
8.090043011219183455e-01,1.656000000000000227e+02
8.039020331099480110e-01,1.664000000000000057e+02
8.130000176833062087e-01,1.672000000000000171e+02
8.397287889307976094e-01,1.680000000000000000e+02
7.834587825270616923e-01,1.688000000000000114e+02
7.804690421855411397e-01,1.696000000000000227e+02
7.751118544707048530e-01,1.704000000000000057e+02
8.133625819055220196e-01,1.712000000000000171e+02
7.996904687008338231e-01,1.720000000000000000e+02
7.917693291879620565e-01,1.728000000000000114e+02
7.922424923897600779e-01,1.736000000000000227e+02
8.103482104755939108e-01,1.744000000000000057e+02
7.845069388961032342e-01,1.752000000000000171e+02
7.994980537079175997e-01,1.760000000000000000e+02
7.661514738946649805e-01,1.768000000000000114e+02
7.979723251584920352e-01,1.776000000000000227e+02
7.643085271163618799e-01,1.784000000000000057e+02
7.943189616019760146e-01,1.792000000000000171e+02
7.678808375113418405e-01,1.800000000000000000e+02
7.662081008258975201e-01,1.808000000000000114e+02
7.732781065928171493e-01,1.816000000000000227e+02
7.711634195202471398e-01,1.824000000000000057e+02
7.547939415171410760e-01,1.832000000000000171e+02
7.848701578017226455e-01,1.840000000000000000e+02
7.538687047575541866e-01,1.848000000000000114e+02
7.366059338705127635e-01,1.856000000000000227e+02
7.994089179531763678e-01,1.864000000000000057e+02
7.668191805645263592e-01,1.872000000000000171e+02
7.706466071873927515e-01,1.880000000000000000e+02
7.661562883025039294e-01,1.888000000000000114e+02
7.585757218664176404e-01,1.896000000000000227e+02
7.781879715526637264e-01,1.904000000000000057e+02
7.890430369362183560e-01,1.912000000000000171e+02
8.246169973422934341e-01,1.920000000000000000e+02
7.858810415568870944e-01,1.928000000000000114e+02
8.107561769279574282e-01,1.936000000000000227e+02
7.860354662462779585e-01,1.944000000000000057e+02
8.038963922892676806e-01,1.952000000000000171e+02
8.299588742658057239e-01,1.960000000000000000e+02
8.137493113560073654e-01,1.968000000000000114e+02
8.279873672756598024e-01,1.976000000000000227e+02
8.444794463032390119e-01,1.984000000000000057e+02
8.254704265102115190e-01,1.992000000000000171e+02
8.322019568962952807e-01,2.000000000000000000e+02
8.586476893617455142e-01,2.008000000000000114e+02
8.701009314587250243e-01,2.016000000000000227e+02
8.367852774636921342e-01,2.024000000000000057e+02
8.895128331540158584e-01,2.032000000000000171e+02
8.719950216302480017e-01,2.040000000000000000e+02
9.112283752802651238e-01,2.048000000000000114e+02
9.036329712050917840e-01,2.056000000000000227e+02
9.185903509787817223e-01,2.064000000000000057e+02
9.127505516149273523e-01,2.072000000000000171e+02
9.462357107946082202e-01,2.080000000000000000e+02
9.785017150464799807e-01,2.088000000000000114e+02
9.472551940666683601e-01,2.096000000000000227e+02
1.044705058726297375e+00,2.104000000000000057e+02
1.052628766612986544e+00,2.112000000000000171e+02
1.054889411843516811e+00,2.120000000000000000e+02
1.083103925540959578e+00,2.128000000000000114e+02
1.098034373268600872e+00,2.136000000000000227e+02
1.161550654881358557e+00,2.144000000000000057e+02
1.193592018437477309e+00,2.152000000000000171e+02
1.232241364147538931e+00,2.160000000000000000e+02
1.460142293046409634e+00,2.168000000000000114e+02
6.756745481434774270e+00,2.176000000000000227e+02
6.820370468593988100e+00,2.184000000000000057e+02
6.851684407171326541e+00,2.192000000000000171e+02
6.863410096814773098e+00,2.200000000000000000e+02
6.991135587471884349e+00,2.208000000000000114e+02
6.833494268411091532e+00,2.216000000000000227e+02
7.350668019629757133e+00,2.224000000000000057e+02
7.415476640581774248e+00,2.232000000000000171e+02
7.526322491070902565e+00,2.240000000000000000e+02
7.421081155608635349e+00,2.248000000000000114e+02
7.872561922687729918e+00,2.256000000000000227e+02
7.575963306132530661e+00,2.264000000000000057e+02
7.798390620204353141e+00,2.272000000000000171e+02
7.575318491212876815e+00,2.280000000000000000e+02
7.418479773275969080e+00,2.288000000000000114e+02
7.047014641253227296e+00,2.296000000000000227e+02
7.301560094427797409e+00,2.304000000000000057e+02
7.192410311432159808e+00,2.312000000000000171e+02
7.059051867663128199e+00,2.320000000000000000e+02
7.006940409143525450e+00,2.328000000000000114e+02
6.964409915722783673e+00,2.336000000000000227e+02
6.848848429723878972e+00,2.344000000000000057e+02
6.919173565434920015e+00,2.352000000000000171e+02
6.497259373269133498e+00,2.360000000000000000e+02
6.540949734533262117e+00,2.368000000000000114e+02
6.600764081484960855e+00,2.376000000000000227e+02
6.402366489814034445e+00,2.384000000000000057e+02
6.486549950592206848e+00,2.392000000000000171e+02
6.357490582279839764e+00,2.400000000000000000e+02
6.390099153388895559e+00,2.408000000000000114e+02
6.340900792797765639e+00,2.416000000000000227e+02
6.335028979076534839e+00,2.424000000000000057e+02
6.274032996586031530e+00,2.432000000000000171e+02
6.244109145961361129e+00,2.440000000000000000e+02
6.062279825089599505e+00,2.448000000000000114e+02
6.015830744073462633e+00,2.456000000000000227e+02
6.238446408457019920e+00,2.464000000000000057e+02
5.782457766663977594e+00,2.472000000000000171e+02
5.979264466663221533e+00,2.480000000000000000e+02
5.931602788467032816e+00,2.488000000000000114e+02
6.173975223154646308e+00,2.496000000000000227e+02
5.888197115088350309e+00,2.504000000000000057e+02
6.017082941663781881e+00,2.512000000000000171e+02
5.986125270734563131e+00,2.520000000000000000e+02
5.791544536956132028e+00,2.528000000000000114e+02
6.041707769479326195e+00,2.536000000000000227e+02
5.897071965122578696e+00,2.544000000000000057e+02
5.936295160576365859e+00,2.552000000000000171e+02
5.759527799134582793e+00,2.560000000000000000e+02
5.571944832037504014e+00,2.568000000000000114e+02
5.825609242847119340e+00,2.576000000000000227e+02
5.779913328319278065e+00,2.584000000000000341e+02
5.533165094840637899e+00,2.591999999999999886e+02
5.440013076793673186e+00,2.600000000000000000e+02
5.664081789771639563e+00,2.608000000000000114e+02
5.670588057638603630e+00,2.616000000000000227e+02
5.615431141658626224e+00,2.624000000000000341e+02
5.632660353893351513e+00,2.631999999999999886e+02
5.795214455621629845e+00,2.640000000000000000e+02
5.762298966007247003e+00,2.648000000000000114e+02
5.598674129597378979e+00,2.656000000000000227e+02
5.582715144247289984e+00,2.664000000000000341e+02
5.553392875927384509e+00,2.671999999999999886e+02
5.506016654727168280e+00,2.680000000000000000e+02
5.609461513087151019e+00,2.688000000000000114e+02
5.530592531406957946e+00,2.696000000000000227e+02
5.493492106739191527e+00,2.704000000000000341e+02
5.559678717640420764e+00,2.711999999999999886e+02
5.686813967077442911e+00,2.720000000000000000e+02
5.530833832669504346e+00,2.728000000000000114e+02
5.648654630255755649e+00,2.736000000000000227e+02
5.619052122961237572e+00,2.744000000000000341e+02
5.597746032613832412e+00,2.751999999999999886e+02
5.630136776868258863e+00,2.760000000000000000e+02
5.498480268349368316e+00,2.768000000000000114e+02
5.600065123348406004e+00,2.776000000000000227e+02
5.780645799026898679e+00,2.784000000000000341e+02
5.585617126118911813e+00,2.791999999999999886e+02
5.740526633681206192e+00,2.800000000000000000e+02
5.745274108692108861e+00,2.808000000000000114e+02
5.685524659146184767e+00,2.816000000000000227e+02
5.826736383714576029e+00,2.824000000000000341e+02
5.802679479565676424e+00,2.831999999999999886e+02
5.861229299623429867e+00,2.840000000000000000e+02
5.852012101364499230e+00,2.848000000000000114e+02
5.601516461585813289e+00,2.856000000000000227e+02
5.755601480276751225e+00,2.864000000000000341e+02
5.712362958913794309e+00,2.871999999999999886e+02
5.808109058596412133e+00,2.880000000000000000e+02
5.965948245597845201e+00,2.888000000000000114e+02
5.710766799912708080e+00,2.896000000000000227e+02
5.943566667420166816e+00,2.904000000000000341e+02
6.039076333312616285e+00,2.911999999999999886e+02
6.049520489463364292e+00,2.920000000000000000e+02
6.142935866079993978e+00,2.928000000000000114e+02
6.029892019625616939e+00,2.936000000000000227e+02
5.933995003310772454e+00,2.944000000000000341e+02
6.217173110554151449e+00,2.951999999999999886e+02
6.253384657903573007e+00,2.960000000000000000e+02
6.173197782044356430e+00,2.968000000000000114e+02
6.433840736246220438e+00,2.976000000000000227e+02
6.328228539555174059e+00,2.984000000000000341e+02
6.768954039540233225e+00,2.991999999999999886e+02
6.605591377487369797e+00,3.000000000000000000e+02
6.475742666710735840e+00,3.008000000000000114e+02
6.464873569494468342e+00,3.016000000000000227e+02
6.425630426180019228e+00,3.024000000000000341e+02
6.568373560707523318e+00,3.031999999999999886e+02
6.808887997146281457e+00,3.040000000000000000e+02
6.595159248881920178e+00,3.048000000000000114e+02
6.703403773459875481e+00,3.056000000000000227e+02
6.738670740087575162e+00,3.064000000000000341e+02
7.065712914371367503e+00,3.072000000000000455e+02
7.012432508711404111e+00,3.080000000000000000e+02
7.149386819491526879e+00,3.088000000000000114e+02
7.200402754138755412e+00,3.096000000000000227e+02
7.296752700960263738e+00,3.104000000000000341e+02
7.035017499671450736e+00,3.112000000000000455e+02
6.874946384871456040e+00,3.120000000000000000e+02
7.232293885655465715e+00,3.128000000000000114e+02
6.894930009216757583e+00,3.136000000000000227e+02
6.852330855327202208e+00,3.144000000000000341e+02
6.592929088215723432e+00,3.152000000000000455e+02
6.734323049602355837e+00,3.160000000000000000e+02
6.668478869361158523e+00,3.168000000000000114e+02
6.331511213603634225e+00,3.176000000000000227e+02
6.330218305683954938e+00,3.184000000000000341e+02
6.189213333932308103e+00,3.192000000000000455e+02
6.112609231804428944e+00,3.200000000000000000e+02
6.159372764999622163e+00,3.208000000000000114e+02
6.092400671460058703e+00,3.216000000000000227e+02
6.396312957276649724e-01,3.224000000000000341e+02
5.732029273886398713e-01,3.232000000000000455e+02
5.180418260975441225e-01,3.240000000000000000e+02
4.816245626791993417e-01,3.248000000000000114e+02
4.610410915588625813e-01,3.256000000000000227e+02
4.435058879243402585e-01,3.264000000000000341e+02
4.037066495756573281e-01,3.272000000000000455e+02
3.960229272878074691e-01,3.280000000000000000e+02
3.881427800181903032e-01,3.288000000000000114e+02
3.724738578639747444e-01,3.296000000000000227e+02
3.742389304354572510e-01,3.304000000000000341e+02
3.530338088149482245e-01,3.312000000000000455e+02
3.499272178996750693e-01,3.320000000000000000e+02
3.221359283633695170e-01,3.328000000000000114e+02
3.203155110214363499e-01,3.336000000000000227e+02
3.105005068175739624e-01,3.344000000000000341e+02
3.042723092319511990e-01,3.352000000000000455e+02
2.998390854248255688e-01,3.360000000000000000e+02
2.859550486254769930e-01,3.368000000000000114e+02
2.829996453308624149e-01,3.376000000000000227e+02
2.775874160746730768e-01,3.384000000000000341e+02
2.741639132882117691e-01,3.392000000000000455e+02
2.698895156666149542e-01,3.400000000000000000e+02
2.578958452272676616e-01,3.408000000000000114e+02
2.541585304179569960e-01,3.416000000000000227e+02
2.477013435180757117e-01,3.424000000000000341e+02
2.481586935842760855e-01,3.432000000000000455e+02
2.421547261069594281e-01,3.440000000000000000e+02
2.290755039142121918e-01,3.448000000000000114e+02
2.323346915238156118e-01,3.456000000000000227e+02
2.289450548229244875e-01,3.464000000000000341e+02
2.189603251845023968e-01,3.472000000000000455e+02
2.270718190563119909e-01,3.480000000000000000e+02
2.249409352029469455e-01,3.488000000000000114e+02
2.205485868920731007e-01,3.496000000000000227e+02
2.205559550124889800e-01,3.504000000000000341e+02
2.133040689996992256e-01,3.512000000000000455e+02
2.077839211112880446e-01,3.520000000000000000e+02
2.028395439695024616e-01,3.528000000000000114e+02
2.080200195448611289e-01,3.536000000000000227e+02
1.972665638975074354e-01,3.544000000000000341e+02
1.978932029687289762e-01,3.552000000000000455e+02
1.928104091077358917e-01,3.560000000000000000e+02
1.938798524875534612e-01,3.568000000000000114e+02
1.929593472145638422e-01,3.576000000000000227e+02
1.866520787724721131e-01,3.584000000000000341e+02
1.945854078400501008e-01,3.592000000000000455e+02
